scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Porch,I2_mean_support,alpha,tp_vs_fp,25,0.8458551146236724,0.3305952099248753,0.6707264741174395,0.2913401020427693,0.1618227414010053,0.8607353596189167,0.9322337869115883,0.7073802804946899,0.05994718074798584,0.7673274612426758,0.6913602149486542,0.7648626780509948,6393.04,20829.04,0.7892589155075175,0.7621606106239173,0.7194400319642058,0.04135379727888133,0.12790147064070453,0.9022351788478511,0.12974825210257268,0.12974825210257268,0.0027270741940766553,0.013401940179590061,0.9314493568143786,0.013414292078375545,0.013414292078375545,0.11937332906466164,0.24045330518936014,0.8671330721836071,0.24986693744813013,0.24986693744813013,0.2043119123956162,0.3433251500100925,0.8475714162837379,0.36634562024888273,0.36634562024888273,0.3749520813163031,0.5169511553271586,0.8191952087968056,0.5880205863332051,0.5880205863332051,0.018709324027407936,0.0647988366006363,0.9074136717113865,0.06524545660210433,0.06524545660210433
Porch,I2_mean_support,alpha,gt_all_pixels,25,0.7506760922650689,0.016292047961153553,,0.9541923510515802,0.7924262765635303,0.08676360987958111,0.24254675689244323,,,,,,539920.16,25771.84,0.5010337118766285,0.24326582519347517,0.04555807754042837,0.05923843825350694,0.4148571063566635,0.42972794286623417,0.9574822889434382,0.9574822889434382,0.0016603091870214142,0.25346198037243517,0.8406222379353012,0.2862383266793549,0.2862383266793549,0.1621541265376341,0.22264057352285768,0.22376602025844547,0.983996300233488,0.983996300233488,0.2666447451462475,0.14997764267562158,0.1502658684328376,0.989979486641728,0.989979486641728,0.47598236410900674,0.09076085044666128,0.09079442523493349,0.9964903729916041,0.9964903729916041,0.02135782011210649,0.4347215803796093,0.5877235283719285,0.7369373207763172,0.7369373207763172
Porch,I3_mean_agreement,raw,tp_vs_fp,25,0.8360634302259534,0.3244876072401654,0.6427037356072571,0.35319196362311933,0.24140940861509108,0.8568782538334156,0.9209975349841808,0.5312582868337631,0.07851833164691925,0.6097766184806823,0.4975483278930187,0.5965412771701812,6393.04,20829.04,0.7924117571666213,0.7708925116762393,0.7194400319642058,0.0549871467918429,0.12392233757834313,0.8750579699779852,0.12609724076211276,0.12609724076211276,0.006839467655005126,0.012312192459146266,0.8533974416834305,0.012333521662291132,0.012333521662291132,0.13402253668365824,0.23560550374948566,0.8520675792641978,0.24579726119580156,0.24579726119580156,0.2122047099826385,0.3383091481154415,0.839234688111087,0.36241386525875463,0.36241386525875463,0.38227991258907834,0.5089791504801874,0.8123829931866419,0.5820521160008076,0.5820521160008076,0.02900685211071781,0.062256396468195224,0.8697379878773936,0.06281064412699383,0.06281064412699383
Porch,I3_mean_agreement,raw,gt_all_pixels,25,0.7589668570058423,0.01885938532774831,,0.9247568479985117,0.6660777879078925,0.11493604293502471,0.36224008824590065,,,,,,539920.16,25771.84,0.4211220992812467,0.17226713175181219,0.04555807754042837,0.05940259886006299,0.41322776122176963,0.4280337287206774,0.9476803838111607,0.9476803838111607,0.0018504032493349284,0.24059839627182417,0.8222450061870249,0.27531764732417324,0.27531764732417324,0.1626154595484135,0.21983612906143324,0.22161714012975306,0.9765115098033997,0.9765115098033997,0.2670049307464862,0.14861299176561837,0.14915077662809062,0.9848671650781371,0.9848671650781371,0.47624290378286566,0.09021041328761592,0.09030935562108,0.9926342948378203,0.9926342948378203,0.01815032667189976,0.5000464618560219,0.6477610040657592,0.7781857744445753,0.7781857744445753
Porch,I3_mean_agreement,alpha,tp_vs_fp,25,0.8272281763137859,0.35385828309811046,0.5452123123021224,0.2946444031839229,0.18281821152643063,0.8613382241601196,0.9265517412513585,0.5580093139410018,0.06409030258655549,0.6220996165275574,0.5285136748850345,0.609669371843338,6393.04,20829.04,0.7880016928952202,0.7655639450361983,0.7194400319642058,0.059189385380780196,0.12241679283098605,0.8646743025269157,0.1247339882052047,0.1247339882052047,0.007882195767829904,0.012078804244803865,0.8351335494063686,0.012102059097162964,0.012102059097162964,0.13936911843827265,0.2349815738876046,0.8484111236457795,0.24514331884994786,0.24514331884994786,0.23233243465635967,0.3325367483275324,0.8265153865115628,0.35737009095910893,0.35737009095910893,0.40057576845481885,0.5038682992263106,0.8054738262069994,0.5776490620471334,0.5776490620471334,0.034254726343800425,0.060955864518500096,0.8499916819616761,0.06156823390652161,0.06156823390652161
Porch,I3_mean_agreement,alpha,gt_all_pixels,25,0.6974990361952732,0.021106536786730464,,0.9366671300401217,0.7468849385754369,0.10344498419634712,0.285363201176612,,,,,,539920.16,25771.84,0.45104802777853914,0.19371443383817843,0.04555807754042837,0.059847699146643354,0.4066039293103678,0.42397567572345274,0.9454818151783904,0.9454818151783904,0.001946473768355072,0.2469748678442614,0.813611454834718,0.28052323180647826,0.28052323180647826,0.16238500841650563,0.22123104509007555,0.22268839823931838,0.98049932707519,0.98049932707519,0.26676126695044233,0.1495267621212439,0.1499090201994013,0.9890720194748407,0.9890720194748407,0.4760690944076916,0.09057847657789962,0.09063150972614072,0.9950743345953025,0.9950743345953025,0.024187449824204964,0.3795135393671416,0.5341262153084674,0.678849401860588,0.678849401860588
Porch,I4_mean_support_agreement,raw,tp_vs_fp,25,0.8383251041442443,0.32201108457376343,0.6555569795423583,0.35617805725377866,0.2299506760800051,0.8555767156408953,0.9234883064171504,0.525794273018837,0.08068952381610871,0.6064837968349457,0.49229379758238795,0.593220921754837,6393.04,20829.04,0.7940232146356315,0.7693289452953109,0.7194400319642058,0.05418395976726138,0.12416663720298654,0.8767042214051406,0.12631538565201889,0.12631538565201889,0.006657310954250694,0.012420696683556854,0.8593917612566968,0.012440733644571558,0.012440733644571558,0.13367404366669947,0.23593533549528062,0.8528505763162092,0.24605313304041157,0.24605313304041157,0.210949161664267,0.3400664859379057,0.8417388590088352,0.3639086534738125,0.3639086534738125,0.37990124656884794,0.5122660635808752,0.8150844880732848,0.5846747470617476,0.5846747470617476,0.028276223842643267,0.06237967833554354,0.87181925505178,0.06292440269774432,0.06292440269774432
Porch,I4_mean_support_agreement,raw,gt_all_pixels,25,0.7646869439570186,0.018081062294834967,,0.9305260091488666,0.6698046854635623,0.10937209647652786,0.3586146524964115,,,,,,539920.16,25771.84,0.4329946176020341,0.1770719429791538,0.04555807754042837,0.05923973945454839,0.41531389008340724,0.42957874454206363,0.9515263517027656,0.9515263517027656,0.0018297063141219122,0.24136445962500272,0.8242248541629839,0.27598261487502607,0.27598261487502607,0.16255534006577693,0.22018878994764746,0.22190033410525203,0.9777098158784152,0.9777098158784152,0.2669813672712541,0.14870051087889088,0.14922431470525846,0.985288383323314,0.985288383323314,0.476240725311073,0.0902150712668072,0.09031331537302986,0.9926341573599275,0.9926341573599275,0.018020387554263707,0.5032652021792299,0.6502697542867244,0.7832551437339079,0.7832551437339079
Porch,I4_mean_support_agreement,alpha,tp_vs_fp,25,0.829705758742429,0.3509032708852346,0.5589261625920706,0.2968357493921006,0.17232307965614102,0.859939542321614,0.9292083583286624,0.5523272895812988,0.06640184402465821,0.618729133605957,0.5230575730651617,0.606364334821701,6393.04,20829.04,0.789499358771955,0.763928087533161,0.7194400319642058,0.05779266615166379,0.12280391107499725,0.8674134184287396,0.12508338652388726,0.12508338652388726,0.0076424675586301335,0.012152641352934488,0.8400545637878523,0.012175531160712436,0.012175531160712436,0.13864025302480376,0.23552676037479517,0.8497816413264025,0.2455818976632435,0.2455818976632435,0.230058682067209,0.3347342678341153,0.8299159368344127,0.35927671812016776,0.35927671812016776,0.3976175816049695,0.5072443523911065,0.8083013468741188,0.5803443483758697,0.5803443483758697,0.03292042210683955,0.06124421718415021,0.8543661222699646,0.06183963123104301,0.06183963123104301
Porch,I4_mean_support_agreement,alpha,gt_all_pixels,25,0.7121227358075505,0.020160842006195726,,0.9430520541970678,0.7341293498374213,0.09737503800654773,0.29820849508212954,,,,,,539920.16,25771.84,0.4731634068143662,0.1996037225772729,0.04555807754042837,0.059542616324747825,0.4106815163834074,0.42686701196768545,0.9514783554368773,0.9514783554368773,0.0019135697711699302,0.24786743735794173,0.8167438571681103,0.2813230948964032,0.2813230948964032,0.16235519495168368,0.22142471332884084,0.22282274744117803,0.9799789025716659,0.9799789025716659,0.2667804140052479,0.14946786823526126,0.14984255309119193,0.9873244934952189,0.9873244934952189,0.47608518776537423,0.09054638898369452,0.09059926603169215,0.9942039595897926,0.9942039595897926,0.023315281476699444,0.39733597817424415,0.5508432031111896,0.702118062458212,0.702118062458212
