scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Printing_area,I0_raw_c,raw,tp_vs_fp,25,0.9561576854402017,0.26195884568229005,0.8882462616781308,0.23655096481988977,0.10848889108412291,0.9254286008663799,0.9784196220336294,0.6242371320724487,0.07803715229034423,0.7022742843627929,0.6427573394775391,0.7177639842033386,4208.96,38498.4,0.9111055159113504,0.8983935601502069,0.888397688133265,0.022326188424648504,0.11073462741019169,0.9794614015853063,0.11095803929377829,0.11095803929377829,0.0006052537523196211,0.011250847507051444,0.9931333131728272,0.011251702626482967,0.011251702626482967,0.03799905123526661,0.22105364566428848,0.9804838092581645,0.2220212686115157,0.2220212686115157,0.07162601617555092,0.3282042385249158,0.9747019922312115,0.331031121057019,0.331031121057019,0.21813980250473478,0.5257431990807959,0.9536414275522983,0.5396833495822928,0.5396833495822928,0.00926882774484081,0.05555870911526481,0.9817480075791863,0.05560658732106535,0.05560658732106535
Printing_area,I0_raw_c,raw,gt_all_pixels,25,0.8766305293421521,0.037322319849163656,,0.7729771308861928,0.20388181393543547,0.28941742952324967,0.8107622267013802,,,,,,520481.28,51054.72,0.3474940188195226,0.10983881400550047,0.08932896615436298,0.0336571862318124,0.557206581396375,0.6825859957308326,0.8306988957008369,0.8306988957008369,0.00023339974365441134,0.1540200849146762,0.9784286964129484,0.1569660251101447,0.1569660251101447,0.1274849964543654,0.39086511559049064,0.410317128434829,0.9313930583687723,0.9313930583687723,0.23496527877935347,0.2747526402663181,0.28105166772618845,0.9503560834414292,0.9503560834414292,0.45284510080617785,0.17130533518939015,0.17269827272472774,0.9698012205940816,0.9698012205940816,0.0067909241643938755,0.5078528410429691,0.8705700388424259,0.5982071787485796,0.5982071787485796
Printing_area,I0_raw_c,alpha,tp_vs_fp,25,0.9448844922373965,0.3236091831796699,0.6166585136719175,0.15914249492674162,0.055005024927214985,0.9305092263203231,0.9818372342979151,0.6752875638008118,0.03872680425643921,0.7140143680572509,0.6853723978996277,0.724596471786499,4208.96,38498.4,0.9061569258432333,0.8951505785876404,0.888397688133265,0.034914982233436816,0.10898740835985396,0.9659400115717173,0.10936672039451803,0.10936672039451803,0.000802074294367117,0.011195050156402118,0.988939608213849,0.011196584963367943,0.011196584963367943,0.05925518672273698,0.21786612700181468,0.9690975773835742,0.2193700542278434,0.2193700542278434,0.09611165487393147,0.3243209336634699,0.9663045743886974,0.32808736854330783,0.32808736854330783,0.27273159175373074,0.516297723232507,0.9426660016075236,0.5333078502906367,0.5333078502906367,0.013869964961848431,0.054881570673924795,0.9709941190789954,0.054961080306241555,0.054961080306241555
Printing_area,I0_raw_c,alpha,gt_all_pixels,25,0.7449980548537184,0.04584285199893051,,0.7452819883481545,0.1663001133519407,0.31502344559222867,0.8459384535707286,,,,,,520481.28,51054.72,0.3489582983467087,0.10504369484100165,0.08932896615436298,0.03841547752525255,0.5099148537273767,0.6414123245967036,0.7994799967380601,0.7994799967380601,0.002258920992485801,0.11870023046612173,0.7938897637795276,0.12615305053478745,0.12615305053478745,0.1272791469846967,0.39235615620134445,0.41133928805759923,0.9335031237098731,0.9335031237098731,0.2356363300410104,0.27214808752260744,0.27916459136480015,0.9450256546656085,0.9450256546656085,0.45358188393436016,0.16973244598015352,0.17143221074438003,0.9634737866878059,0.9634737866878059,0.012216467983659985,0.4225186656537844,0.7724491724113797,0.536099554588223,0.536099554588223
Printing_area,I1_beta_mean,raw,tp_vs_fp,25,0.9598646262261584,0.2697046427156753,0.7882515107493475,0.25094248216407306,0.1137989417153989,0.9212379594864393,0.9750414573520624,0.7724375987052917,0.07760042667388917,0.8500380253791809,0.803228554725647,0.8728381776809693,4208.96,38498.4,0.9154143581955771,0.9011383713354607,0.888397688133265,0.016361622558344807,0.11199322751755479,0.9891128808284918,0.11210546346506797,0.11210546346506797,7.128007128007128e-05,0.011326934235877573,0.9995789473684211,0.011326981344016811,0.011326981344016811,0.038958405596817694,0.22266423396703133,0.985374165653053,0.2233105047387538,0.2233105047387538,0.061615273691107086,0.33199300800283565,0.9825587988385693,0.33386898495802925,0.33386898495802925,0.20094322580003746,0.5312964186306682,0.9599058847255197,0.5433404884517723,0.5433404884517723,0.0036894502820894823,0.05631830179961153,0.9945055838949256,0.05633402792928142,0.05633402792928142
Printing_area,I1_beta_mean,raw,gt_all_pixels,25,0.887487057098292,0.0302893753263206,,0.8690465893761521,0.25034468264314347,0.20228612020940065,0.767515047171132,,,,,,520481.28,51054.72,0.4507900728236921,0.12280187757638947,0.08932896615436298,0.033449306413863324,0.5604548459566905,0.6846260979109074,0.8358763601294638,0.8358763601294638,0.0001975981965068071,0.15476320183129796,0.9818372703412074,0.1575953307198779,0.1575953307198779,0.1261452466025604,0.39933565957492817,0.41625622227860054,0.9448120099439765,0.9448120099439765,0.23345264653933248,0.28065491034225476,0.2854585007669383,0.9641419140739912,0.9641419140739912,0.45177143857767627,0.17360093736661578,0.17458021891884326,0.979973732495819,0.979973732495819,0.006725376240955107,0.510024711885102,0.8718857822724568,0.6008763299892065,0.6008763299892065
Printing_area,I1_beta_mean,alpha,tp_vs_fp,25,0.9498235929985498,0.34769035910833346,0.4354174795292587,0.1349868312856298,0.07512879561221976,0.9328214567178005,0.975893688051809,0.8354798460006714,0.029134509563446046,0.8646143555641175,0.8469532179832459,0.8790904235839844,4208.96,38498.4,0.9039250961722642,0.9003600009323576,0.888397688133265,0.022881850952867943,0.1115970274433149,0.9856900924789863,0.1117391605407045,0.1117391605407045,0.00019008019008019006,0.01131939542532087,0.9988771929824561,0.011319518796676276,0.011319518796676276,0.05688416061993851,0.22131830515805337,0.980238613182357,0.22219181221593545,0.22219181221593545,0.09046295025970937,0.32917893292921585,0.9761808035074246,0.3317392302153867,0.3317392302153867,0.25789375322169894,0.5234643408698935,0.9507663131818975,0.5381197489276519,0.5381197489276519,0.005063438847011278,0.056292111844419596,0.9939081196032096,0.05630831441968254,0.05630831441968254
Printing_area,I1_beta_mean,alpha,gt_all_pixels,25,0.8295179692619905,0.027485380886781267,,0.9490819855556484,0.31493610602203764,0.13037044035721285,0.7073803924862127,,,,,,520481.28,51054.72,0.6281305345790514,0.17282683308906413,0.08932896615436298,0.03722504554259106,0.5250354000201412,0.6524099800538895,0.8187580155048652,0.8187580155048652,0.0007670228639833919,0.1402378461671154,0.9302817147856518,0.14545989212459018,0.14545989212459018,0.12407574378505236,0.41261919526215407,0.42560263150988126,0.9672397422914634,0.9672397422914634,0.23154747495508857,0.2882132335464618,0.29100565143093765,0.9810191724856039,0.9810191724856039,0.4512795226894481,0.17465859575373524,0.17544287673917303,0.9845528868497282,0.9845528868497282,0.010540151471842406,0.4450065513217477,0.8026286874059558,0.5544249419875746,0.5544249419875746
Printing_area,I2_mean_support,raw,tp_vs_fp,25,0.9591512848725522,0.26853634640061114,0.808196011405698,0.2554226338524146,0.13257931212469481,0.920774793872271,0.9697952964590012,0.7433353853225708,0.0930769395828247,0.8364123249053955,0.7696413016319275,0.859647228717804,4208.96,38498.4,0.9159294513007289,0.9060253285444455,0.888397688133265,0.015247167972789709,0.11203458765780601,0.9895254706451518,0.1121432111138212,0.1121432111138212,5.94000594000594e-05,0.011327688271630325,0.9996491228070176,0.011327727598750862,0.011327727598750862,0.03798290065189129,0.2224008634546803,0.9848149154742615,0.22310735171254176,0.22310735171254176,0.06355975930337132,0.33125287425229266,0.9811141850201889,0.3333181737149767,0.3333181737149767,0.2136855304288649,0.5282893285952457,0.9564224150339063,0.5412746000637191,0.5412746000637191,0.003711063830366562,0.056320184146526786,0.9945210575265326,0.0563357550921365,0.0563357550921365
Printing_area,I2_mean_support,raw,gt_all_pixels,25,0.8910156861621762,0.029164923736259937,,0.881215308282308,0.2550659136622616,0.1909344643207077,0.763079421068839,,,,,,520481.28,51054.72,0.4817142414439862,0.1244412315465187,0.08932896615436298,0.033072154305508784,0.5652049822243498,0.6880708261888933,0.8409697575496569,0.8409697575496569,0.00020535941826130375,0.15438502619761396,0.9810813648293962,0.15730582617040062,0.15730582617040062,0.12581768313294708,0.4013982654962572,0.41770705206155356,0.9479617274845736,0.9479617274845736,0.23331544630508103,0.28118765205964313,0.2858686231854474,0.965645634070644,0.965645634070644,0.45175368827226786,0.17363892502032166,0.17461199294532626,0.9801276562498668,0.9801276562498668,0.006612281615593784,0.5134060683521036,0.8740889526542324,0.6042607149699093,0.6042607149699093
Printing_area,I2_mean_support,alpha,tp_vs_fp,25,0.9501172623373314,0.3394781008591099,0.48770354155921447,0.15359515770064522,0.08345963608868406,0.9314665244190177,0.9750087067987175,0.8040005362033844,0.04673129677772522,0.8507318329811097,0.8153656637668609,0.8667788958549499,4208.96,38498.4,0.9053234210373696,0.9011876300262238,0.888397688133265,0.019615038165622285,0.11189593442996713,0.9880929435944422,0.11200849379366085,0.11200849379366085,7.128007128007128e-05,0.011326934235877573,0.9995789473684211,0.011326981344016811,0.011326981344016811,0.05116204309441939,0.22162135913698527,0.9818033385432788,0.22245461786333579,0.22245461786333579,0.08817441187163423,0.328943633518816,0.9759573509610575,0.33157702720003757,0.33157702720003757,0.2676196796643847,0.5211127820476826,0.9478602165049663,0.5364572866995926,0.5364572866995926,0.004901243411865181,0.056314054635742565,0.9942543170381282,0.05632916045287529,0.05632916045287529
Printing_area,I2_mean_support,alpha,gt_all_pixels,25,0.8269589281602981,0.02658401096158661,,0.9514426607619303,0.3479699833919306,0.12825641779345484,0.6763007054673722,,,,,,520481.28,51054.72,0.6365210638697947,0.20201289866372793,0.08932896615436298,0.03682097204489329,0.5296804519662767,0.6560373727123211,0.8233628612928794,0.8233628612928794,0.0008410893177909583,0.1375571723103298,0.9233105861767281,0.14313815536123867,0.14313815536123867,0.12386798096188617,0.4139267448618733,0.4265383572309658,0.9699721009182284,0.9699721009182284,0.23133070086419327,0.28908415777240537,0.291638098459708,0.9830411857218487,0.9830411857218487,0.45123966081281713,0.17474481952475213,0.1755127236079617,0.9849152799422112,0.9849152799422112,0.010617448076203287,0.44416093726800676,0.8012303600797844,0.5542423672286023,0.5542423672286023
Printing_area,I3_mean_agreement,raw,tp_vs_fp,25,0.9558368164354168,0.3087398541503483,0.6342619691605239,0.20331139472288762,0.10357764780742489,0.9257237384017543,0.9728499963481637,0.7000153410434723,0.0856263816356659,0.7856417226791382,0.7279251623153686,0.8156480145454407,4208.96,38498.4,0.9110011958985895,0.903209394765142,0.888397688133265,0.018551548100993003,0.11185413562317369,0.9879447964046644,0.11197910048725525,0.11197910048725525,0.00030450346239819923,0.011300988515620298,0.9972974296205631,0.011301311762632358,0.011301311762632358,0.04506714699517166,0.22236404193438528,0.9841267798869043,0.22305876935950522,0.22305876935950522,0.0787655410613128,0.33115369553060203,0.9802631034491861,0.33319199078484407,0.33319199078484407,0.22305257637559844,0.530195061992051,0.958425737488523,0.5425856344809677,0.5425856344809677,0.0036864297075665624,0.05631393137564026,0.9944396360344124,0.05632996829186317,0.05632996829186317
Printing_area,I3_mean_agreement,raw,gt_all_pixels,25,0.884337800612998,0.03060257793850778,,0.8675024346822418,0.25064324577947045,0.2034784860446236,0.7672509168276364,,,,,,520481.28,51054.72,0.45136816140657304,0.12215456514619323,0.08932896615436298,0.0335894015960533,0.5596586801554363,0.6835161143577001,0.8360638093756835,0.8360638093756835,0.00021195935115928176,0.15466280690927556,0.9805774278215221,0.1574949026287654,0.1574949026287654,0.12617838719796823,0.3991095716226637,0.416120097631816,0.944687948473366,0.944687948473366,0.2335277840095304,0.28035403932223085,0.28524737403841105,0.963699801341859,0.963699801341859,0.45183965273498006,0.17345430602118234,0.1744620811287478,0.9794072807978551,0.9794072807978551,0.0069663362334800635,0.5074823250254673,0.8677131959267945,0.5997895266561792,0.5997895266561792
Printing_area,I3_mean_agreement,alpha,tp_vs_fp,25,0.94665499055529,0.3750207645184154,0.27744770853688466,0.1127518397831933,0.06663413888327974,0.9344854434761087,0.9767341876637472,0.7577488970756531,0.04092791318893432,0.7986768102645874,0.7751164412498475,0.8229233622550964,4208.96,38498.4,0.90224366019509,0.8995503737325968,0.888397688133265,0.02653637794343535,0.11126993623712673,0.983095425328553,0.11144468834379083,0.11144468834379083,0.0002376002376002376,0.011316380688426648,0.9985964912280701,0.011316533777740062,0.011316533777740062,0.06140778256240515,0.2207983119099879,0.9783449186652433,0.22176200261623116,0.22176200261623116,0.10406946515039298,0.3283046104842171,0.9739373248663693,0.33103174248240386,0.33103174248240386,0.2817562161549174,0.5219349006694245,0.9486769907154247,0.5369907119221677,0.5369907119221677,0.0051301259557731925,0.05624629159218055,0.9932393606819332,0.05626549678715079,0.05626549678715079
Printing_area,I3_mean_agreement,alpha,gt_all_pixels,25,0.8104507598495393,0.029346291304462792,,0.9412532481259508,0.32080820928512305,0.13760169088211416,0.7018253968253967,,,,,,520481.28,51054.72,0.6007847440467114,0.17158601624547334,0.08932896615436298,0.03901001976524378,0.5069902931607537,0.6366700493403786,0.8033725325912283,0.8033725325912283,0.0008437925867630355,0.13798376876744378,0.92317760279965,0.14339940264119458,0.14339940264119458,0.12417888608621404,0.4120226699700136,0.4251655629139073,0.9663354509268223,0.9663354509268223,0.23163172450598005,0.28785934336890096,0.2907760948553898,0.980818470208988,0.980818470208988,0.45127772743163563,0.174661942570839,0.17544763584446124,0.9846554543367719,0.9846554543367719,0.011485567720591233,0.4315191685990222,0.7856947895160445,0.5428605495580476,0.5428605495580476
Printing_area,I4_mean_support_agreement,raw,tp_vs_fp,25,0.9554649026748148,0.3085427918900227,0.6607281604892198,0.20677061941735692,0.10529632685724931,0.9256068000948667,0.9727323810665695,0.6824524211883545,0.09060974836349488,0.7730621695518494,0.7078291720151901,0.80295006275177,4208.96,38498.4,0.9111349338074632,0.9033243691075673,0.888397688133265,0.017673100775239245,0.11189019790766962,0.9882733648262159,0.1120107420421593,0.1120107420421593,0.00029262345051818737,0.011301742382607876,0.9973676050591596,0.01130205801736641,0.01130205801736641,0.04445879840543464,0.22235552367271197,0.9842031732922004,0.22305350040880184,0.22305350040880184,0.0778327631166567,0.33092428839908705,0.9799565148801049,0.3330315050132366,0.3330315050132366,0.23076541589674462,0.5279859730940809,0.9559739828652528,0.5410755345982904,0.5410755345982904,0.0034467280451339105,0.05632869474856389,0.994705675313256,0.0563440559023033,0.0563440559023033
Printing_area,I4_mean_support_agreement,raw,gt_all_pixels,25,0.8869395674374043,0.029734991292353893,,0.8777568009053306,0.2541107694254737,0.19395712606030063,0.7639114246521654,,,,,,520481.28,51054.72,0.4785406039572365,0.123228551896382,0.08932896615436298,0.033302809895284294,0.5633566291290564,0.6861399027189699,0.8398768682876431,0.8398768682876431,0.00021665181875753835,0.15438872501999323,0.9801574803149606,0.15729804656833526,0.15729804656833526,0.12587407732156042,0.4010285520680037,0.4174652470977281,0.9476042371136455,0.9476042371136455,0.2334209514138336,0.2807688278383346,0.28556558051102,0.9648464012848076,0.9648464012848076,0.4518237822813702,0.17348815218839747,0.17449035581310718,0.9795637320631898,0.9795637320631898,0.006936920899113325,0.5087855392974437,0.8683010812891486,0.6011259675883245,0.6011259675883245
Printing_area,I4_mean_support_agreement,alpha,tp_vs_fp,25,0.9467263354666864,0.3746952983079217,0.32805901811261257,0.11384205521496638,0.06785831543566598,0.9346148311776574,0.9765314876343295,0.7384314322471619,0.04744032144546509,0.785871753692627,0.7564482069015503,0.8107788872718811,4208.96,38498.4,0.9021508726273301,0.8997532069632421,0.888397688133265,0.022729509779116204,0.1116313301038017,0.9860160532466574,0.11176974938329835,0.11176974938329835,0.00015444015444015445,0.011321656773201162,0.9990877192982456,0.011321757560878436,0.011321757560878436,0.059189487694397386,0.22091575032263105,0.9790211470861324,0.22186329382336273,0.22186329382336273,0.10209639684153167,0.3283611649226724,0.9742181037777229,0.33108226281975,0.33108226281975,0.2804066815525724,0.5213485566968347,0.9480386162938317,0.5365506273774385,0.5365506273774385,0.0046363081811822,0.056329832389522876,0.9945577255135916,0.05634446286012221,0.05634446286012221
Printing_area,I4_mean_support_agreement,alpha,gt_all_pixels,25,0.8099060458340978,0.028523413901123677,,0.946506732742506,0.3374181549682305,0.13273508580386886,0.6862816690462192,,,,,,520481.28,51054.72,0.6149946564023399,0.1862797788484457,0.08932896615436298,0.03860674528251714,0.5115769437275289,0.6403149385869754,0.8084762855418895,0.8084762855418895,0.0008875857928227411,0.1367407028197198,0.9190621172353456,0.14240221005898232,0.14240221005898232,0.12396558951413367,0.4133685545997817,0.4261212349199962,0.968943429151714,0.968943429151714,0.2314183105414807,0.2887256989751086,0.29138941216953124,0.982345930966025,0.982345930966025,0.451246545771764,0.17472941163837016,0.1755020856079057,0.9848975735040157,0.9848975735040157,0.011485849633978244,0.4317367748656998,0.7856849914266718,0.5436022492503377,0.5436022492503377
Printing_area,I5_full_confirmed,raw,tp_vs_fp,25,0.9556759877660166,0.30792240075260713,0.6611674773339473,0.20734592780134642,0.10557573058354493,0.9255321423804996,0.9727001174919313,0.6812579250335693,0.09059537887573242,0.7718533039093017,0.7068605220317841,0.8016183423995972,4208.96,38498.4,0.9112079977202322,0.903355223701481,0.888397688133265,0.017618797997936843,0.11192244828954218,0.9884624577257742,0.11203883241563434,0.11203883241563434,0.00029262345051818737,0.011301742382607876,0.9973676050591596,0.01130205801736641,0.01130205801736641,0.04415704881214459,0.22247512599482785,0.984548421187992,0.22314873731097914,0.22314873731097914,0.07757332383712129,0.33101968971634915,0.9801646146545742,0.33310265167931336,0.33310265167931336,0.23003184664948256,0.5281632261061986,0.9561784378348172,0.5412020326425709,0.5412020326425709,0.0033160479144537804,0.05633727444128461,0.9948601696952784,0.05635226470437789,0.05635226470437789
Printing_area,I5_full_confirmed,raw,gt_all_pixels,25,0.8900098256454595,0.029568174188204614,,0.895797497518188,0.258774092268541,0.18014970185605106,0.7603526636992245,,,,,,520481.28,51054.72,0.5421206182950337,0.12588519801231787,0.08932896615436298,0.03317631098075392,0.5651052514505195,0.6873289708506841,0.8419677655613783,0.8419677655613783,0.0002151550742050252,0.1544579178078209,0.9803044619422572,0.1573507166015104,0.1573507166015104,0.12524555719871544,0.4050967364488656,0.4202279825382523,0.9526750692204939,0.9526750692204939,0.23251119104967516,0.28442917055460604,0.28813852712861815,0.9702202842931864,0.9702202842931864,0.4520346855042835,0.17304912580512405,0.1740868116794043,0.9754001399092606,0.9754001399092606,0.0069433640412882944,0.5085261494838856,0.8681695069461455,0.6008686864794672,0.6008686864794672
