scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Playground,I6_rawc_full_confidence,alpha,tp_vs_fp,25,0.5870420644080283,0.4542844492828936,0.045316038284777864,0.04867851115299278,0.02288683001600749,0.9476060266609342,0.9819930576656262,0.5575844240188599,0.0018111634254455566,0.5593955874443054,0.5658118391036987,0.5683118081092835,1358.8,1623.44,0.5217290536010784,0.5245147808783023,0.5208527464176591,0.06774632346914627,0.1148879329469479,0.6517160153982074,0.12181526745638889,0.12181526745638889,0.006128019147542375,0.012347774771644069,0.671338953556912,0.012397156936583482,0.012397156936583482,0.15427317366739468,0.20525720169955658,0.6183795640044784,0.23449111562684263,0.23449111562684263,0.2611080788633465,0.26894051893294696,0.5802674748995499,0.33238182235725694,0.33238182235725694,0.4683417112323988,0.3720563869747074,0.5532682336793786,0.5327672863561479,0.5327672863561479,0.030167604075354966,0.06169005543206911,0.6799777465030361,0.06328993101868216,0.06328993101868216
Playground,I6_rawc_full_confidence,alpha,gt_all_pixels,25,0.32529942626634095,0.1014426545503396,,0.6137498443980174,0.36267180499638485,0.3890640250077048,0.639064007396645,,,,,,565162.68,2662.32,0.016268199252001122,0.008070500948771613,0.004688627658169331,0.09679269265327915,0.03622983409663871,0.03656510866119545,0.7529391743498313,0.7529391743498313,0.007288767395996408,0.2265075301286066,0.2742092286016203,0.5675353912273344,0.5675353912273344,0.19691660353619334,0.019957354489550737,0.020016378285563335,0.8376124505933588,0.8376124505933588,0.2971990344776598,0.01395588709864324,0.013974217484208795,0.8821448838727087,0.8821448838727087,0.49801546909911115,0.008628403547198816,0.008632815802079518,0.9074408585941768,0.9074408585941768,0.04678690982963278,0.06704495480006453,0.06856116374907542,0.6959442509483321,0.6959442509483321
Playground,V0_verification,raw,tp_vs_fp,25,0.5888766138751046,0.4223016895831054,0.28296747802641575,0.1457997266570847,0.08378699884190645,0.9053723774054744,0.9564358229546851,0.12435097634792328,0.004966279864311219,0.1293172562122345,0.12448584109544754,0.1294525781273842,1358.8,1623.44,0.5471780154105813,0.5395321424912746,0.5208527464176591,0.07533735107345105,0.1090403326906431,0.6200031706242062,0.1167833712761602,0.1167833712761602,0.0062403175752898735,0.012380735859489553,0.6699957948510763,0.012426447077806537,0.012426447077806537,0.1688385926488738,0.1913225264165381,0.5840214606145602,0.22237097185417404,0.22237097185417404,0.2581780109218917,0.2663343219016291,0.578307689727389,0.3332611348056821,0.3332611348056821,0.4421328623677884,0.3878120520634627,0.5725598783176651,0.5531434513042612,0.5531434513042612,0.03211882757584472,0.060185721521515606,0.663176050051088,0.06192444410277881,0.06192444410277881
Playground,V0_verification,raw,gt_all_pixels,25,0.3060295730131322,0.10708072277299292,,0.5845797503460373,0.3387970125337121,0.41820398890503235,0.662915017831198,,,,,,565162.68,2662.32,0.02068184149441846,0.007820897140571176,0.004688627658169331,0.09675559805260942,0.03664464028847243,0.0369314219294847,0.7511190116704312,0.7511190116704312,0.00713418039767344,0.2470505671071709,0.28954561465304685,0.5857562050296089,0.5857562050296089,0.1969885676064787,0.01960012592319922,0.019657112666754725,0.8103452927389521,0.8103452927389521,0.29728738190900583,0.013660794453211384,0.013680700683307113,0.8548396311704376,0.8548396311704376,0.49798189014068683,0.008695412810631872,0.008699737946969483,0.9173741215193799,0.9173741215193799,0.046690490913804464,0.06920688518686997,0.07047444612729387,0.708384418640416,0.708384418640416
Playground,V0_verification,alpha,tp_vs_fp,25,0.5526918517907162,0.4920305249298266,0.051663762701643606,0.04812164809301441,0.014396775857123836,0.9512185159166289,0.9886740409508066,0.13011194825172423,0.0003617978096008301,0.13047374606132509,0.12952332556247712,0.13041695356369018,1358.8,1623.44,0.5208415474129979,0.5220832826289965,0.5208527464176591,0.0808093938895272,0.1034506931722518,0.5924233281787328,0.11136966915576149,0.11136966915576149,0.006978387603557039,0.011837120202770737,0.6384023817282515,0.011880684028388835,0.011880684028388835,0.18908556842649304,0.17534429259264367,0.5410642385922533,0.20705016084428463,0.20705016084428463,0.28858420054250056,0.2423268184859617,0.5346739716639185,0.3092172606975693,0.3092172606975693,0.4976149970610216,0.3436648194978279,0.5237059322831699,0.5063179699831907,0.5063179699831907,0.031279115824110956,0.059920394115580394,0.6636077311149421,0.06152636965238668,0.06152636965238668
Playground,V0_verification,alpha,gt_all_pixels,25,0.0036476537365489124,0.6229134485232324,,0.2512256423657638,0.23199465580810266,0.7496949940562672,0.7690445471756263,,,,,,565162.68,2662.32,0.005911202029091606,0.006038837715810138,0.004688627658169331,0.1003646431963937,0.0010153808169478173,0.0010552639921101758,0.027389689126977722,0.027389689126977722,0.010037368615615267,0.0006597554153369172,0.0009299048960901726,0.002456680609896617,0.002456680609896617,0.200680387596223,0.0012837320576816545,0.0013074450755074189,0.066578832217608,0.066578832217608,0.3010266249282856,0.0012753497187563026,0.0012902998567638014,0.09868279169261461,0.09868279169261461,0.5017116578553462,0.0012760492612894992,0.0012843416269830087,0.16474162653978852,0.16474162653978852,0.05019180302841945,0.0008024181274577223,0.0008664717692226407,0.011591823123745395,0.011591823123745395
Playground,U0_uncertainty,raw,tp_vs_fp,25,0.6013939646162371,0.4208275096078251,0.3804324522842228,0.15531904408652786,0.10707477552690144,0.8960197504097895,0.942205501288536,0.648101065158844,0.03449843645095825,0.6825995016098022,0.6499732899665832,0.6771874308586121,1358.8,1623.44,0.5502277730513867,0.5459686250296596,0.5208527464176591,0.062335061596116716,0.1165646087807308,0.6625711039084077,0.12345922158231767,0.12345922158231767,0.00589760697086149,0.011905168217193965,0.6721665393256018,0.011936820410844283,0.011936820410844283,0.14889845493300208,0.20506829051190262,0.612477236205678,0.23199422353205815,0.23199422353205815,0.2438151130017011,0.2793250812137991,0.5933878271972479,0.3415938678852679,0.3415938678852679,0.45474622693239847,0.3826572300985665,0.5642317983769304,0.5506986684375144,0.5506986684375144,0.029717205794773202,0.0594496225951085,0.6695188187885127,0.060887395357874484,0.060887395357874484
Playground,U0_uncertainty,raw,gt_all_pixels,25,0.33402142307262084,0.10256754688600131,,0.604563748536195,0.3390675861221857,0.39833455730198564,0.6626101351648834,,,,,,565162.68,2662.32,0.035093048909651724,0.007690257129715035,0.004688627658169331,0.09669597792814162,0.0372553297693862,0.03752456764467613,0.764919355308569,0.764919355308569,0.0070524150392329565,0.2547064604908352,0.29768932722789715,0.6086781313764963,0.6086781313764963,0.1969365623087144,0.019862516070128913,0.01991599524501387,0.8239931344510976,0.8239931344510976,0.2972578854962807,0.013759693792113867,0.013778617888087916,0.86279691141246,0.86279691141246,0.49798748880545957,0.008684268410637137,0.008688607737608836,0.9164152152047946,0.9164152152047946,0.04662661204425206,0.07055876765891068,0.0717452713888204,0.7233215521115633,0.7233215521115633
Playground,U0_uncertainty,alpha,tp_vs_fp,25,0.5558152118111587,0.5116046321503628,0.06992697188097416,0.04521851427354001,0.016470440669279475,0.9460548798574636,0.9839991814038721,0.6785519313812256,0.010476980209350586,0.6890289115905762,0.6687483382225037,0.6861926364898682,1358.8,1623.44,0.5200907677543831,0.5224711872460839,0.5208527464176591,0.07201508452102096,0.10662611486907383,0.6180331255469015,0.11343690143544022,0.11343690143544022,0.006431044760315517,0.011586756034081006,0.6509797352231966,0.01162270884288522,0.01162270884288522,0.17748075184071654,0.18083336006182374,0.5505501690971696,0.20827489808602503,0.20827489808602503,0.28002021555087686,0.2498367899576932,0.5390979240313656,0.31014002131126206,0.31014002131126206,0.5078673004737259,0.3385186762866093,0.5142159554023908,0.49926192035470845,0.49926192035470845,0.030950801751254257,0.05712573059588281,0.6532860533624048,0.058300434653460964,0.058300434653460964
Playground,U0_uncertainty,alpha,gt_all_pixels,25,0.004126449641872608,0.5614821630827932,,0.19813318195748594,0.18937164380967247,0.8024699159071897,0.8113919605512261,,,,,,565162.68,2662.32,0.0054460837315605075,0.00562735035565611,0.004688627658169331,0.10014519887710066,0.0031270941186655682,0.0032404635271741046,0.08369373799623521,0.08369373799623521,0.01003864385676517,0.0005757778742485635,0.0008030996829869673,0.002135218783615217,0.002135218783615217,0.20026817608338607,0.003305339506352234,0.003359485757055431,0.17104154388407733,0.17104154388407733,0.3004009266665914,0.0033315376566716327,0.003366285486181229,0.25195545956327553,0.25195545956327553,0.5007588894070726,0.0031625276762907327,0.003180422102623348,0.38869760365388034,0.38869760365388034,0.050108618385422694,0.002342693909167251,0.002523334859638618,0.03294232544555049,0.03294232544555049
