scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Lounge,V0_verification,alpha,tp_vs_fp,25,0.5982123770124028,0.5591879201746542,-0.28035979469056727,0.03056549568977342,0.008342690898684797,0.9577189806221647,0.9908745897046998,0.11805488258600234,-0.02661229521036148,0.09144258737564087,0.11179229021072387,0.08218383312225341,4880.32,7878.96,0.6204251664094494,0.624514981587518,0.6248870062782347,0.11693316928902948,0.07723222858732295,0.5380513820815541,0.08112859231425544,0.08112859231425544,0.01541984936908977,0.006591899641659322,0.4290680625483818,0.006628027068212681,0.006628027068212681,0.21631909795730514,0.157481748791879,0.5687149865820518,0.17197863338625816,0.17197863338625816,0.31950851170944394,0.2306405888315538,0.5812187543580246,0.2660079366676415,0.2660079366676415,0.5645784802218705,0.33567442607511494,0.5657518831162822,0.4346750891033656,0.4346750891033656,0.06773067108781822,0.03516396250475855,0.4787612789514056,0.03617652911993356,0.03617652911993356
Lounge,V0_verification,alpha,gt_all_pixels,25,0.012732100912985912,0.68235766018336,,0.24523790544954616,0.2225447274100707,0.7581879006746732,0.7811833375325439,,,,,,561785.8,9750.2,0.021592328402477722,0.021882031644901496,0.017059642787156014,0.1012804384529966,0.0038620441427523033,0.004497323022010708,0.027426685295564156,0.027426685295564156,0.00999363826619973,0.006638601457485982,0.01763779527559055,0.01050791117320864,0.01050791117320864,0.20287385919733242,0.0027297845698736768,0.0029510003761799362,0.03670635874179967,0.03670635874179967,0.30451486919891546,0.0021700945609512434,0.0022855343197578457,0.04326808286630457,0.04326808286630457,0.5075200110051011,0.0022232323930087374,0.0022930489068055207,0.07094415283544098,0.07094415283544098,0.05052287284733927,0.0051180056006879995,0.006804073205724884,0.02054740154129436,0.02054740154129436
Lounge,U0_uncertainty,raw,tp_vs_fp,25,0.6260688305898439,0.4797806070384346,0.05107204506607406,0.11831953233354409,0.06321807859688496,0.9271693775397617,0.971408238256812,0.5772953534126282,0.0018265175819396973,0.5791218709945679,0.5795175814628601,0.577859411239624,4880.32,7878.96,0.6413557106555478,0.6371752795462544,0.6248870062782347,0.11695452419801972,0.08053507218412395,0.5538290178187268,0.08539335726958594,0.08539335726958594,0.01731921483991359,0.00572996872964756,0.3707259477286165,0.005777428265278236,0.005777428265278236,0.19942736903818964,0.16864169660534356,0.606986769855066,0.18595803401869634,0.18595803401869634,0.2921846941908731,0.24614033999012677,0.6153441587641574,0.2829308056267264,0.2829308056267264,0.4575823229946275,0.39691694219338236,0.6401356384594549,0.4933230650728675,0.4933230650728675,0.06823177383307373,0.037223145133430544,0.4941849685375037,0.03844950052183321,0.03844950052183321
Lounge,U0_uncertainty,raw,gt_all_pixels,25,0.4955465093250687,0.03756783878153645,,0.8511356497888761,0.32579275317456613,0.16286932056773323,0.6797593852355758,,,,,,561785.8,9750.2,0.18458591924081552,0.025860918780096373,0.017059642787156014,0.08558421880395801,0.15705579325264288,0.15859747349266892,0.9167705561579511,0.9167705561579511,0.00472957057842229,0.25260737708502407,0.5346141732283465,0.31001362817449996,0.31001362817449996,0.1868481662886335,0.08133609457678817,0.08162719693457093,0.9530557089852438,0.9530557089852438,0.28842046518407277,0.05485870976254345,0.05496106986428399,0.9636735220577751,0.9636735220577751,0.4916679355678706,0.03339970492437196,0.03342249657064472,0.9777855352903678,0.9777855352903678,0.035645892517204195,0.2912779702899135,0.29890331385379854,0.8604906277399239,0.8604906277399239
Lounge,U0_uncertainty,alpha,tp_vs_fp,25,0.5833926452333641,0.5612464185206848,-0.29248616663484306,0.017987582349714547,0.004522638241861503,0.962385013531405,0.9921869316069801,0.6289142990112304,-0.028881521224975587,0.6000327777862549,0.6238271975517273,0.6002171659469604,4880.32,7878.96,0.617499465211019,0.6236631788752168,0.6248870062782347,0.14733577751194468,0.06720993531657739,0.46157550141419906,0.07223077295149982,0.07223077295149982,0.017748155341084846,0.005844781592706037,0.3687990891951347,0.005886166095281758,0.005886166095281758,0.2465566120151233,0.14563339206002443,0.5345615720645025,0.16510049899176324,0.16510049899176324,0.3388641708784668,0.2215999329352449,0.5670619635385933,0.26188442167790166,0.26188442167790166,0.5263988200560406,0.35805726653106373,0.5958761440472905,0.46023933324098976,0.46023933324098976,0.07469306062089244,0.034391986696329944,0.4545784292644502,0.03559952010499053,0.03559952010499053
Lounge,U0_uncertainty,alpha,gt_all_pixels,25,0.012977172097160383,0.6308912455336951,,0.245529137742859,0.22231703033559788,0.7579012345679013,0.7814067355337195,,,,,,561785.8,9750.2,0.021599415285461922,0.02187429199074957,0.017059642787156014,0.10113330516639998,0.0051374756201359685,0.005946740385624803,0.0375051904723297,0.0375051904723297,0.010023332275159986,0.005532647893316802,0.014719160104986879,0.008784153442894736,0.008784153442894736,0.20253493230307507,0.0042936924175145715,0.004619839554882903,0.05938770107118408,0.05938770107118408,0.30394688933560426,0.003946297181941956,0.004147415447244563,0.07815458641103237,0.07815458641103237,0.5061580764113903,0.004828495427932916,0.004969205789311609,0.15038086495695097,0.15038086495695097,0.05049421480842317,0.0055524978884845325,0.007368163208174405,0.022368056710832546,0.022368056710832546
Lounge,S0_support,raw,tp_vs_fp,25,0.7730163870580887,0.3016609091742506,0.6351357201556066,0.2211802737371272,0.09409326026402906,0.8761933708882509,0.9461045661418115,0.8837310206890107,0.08149170517921447,0.9652227258682251,0.9354246824979782,0.9965299654006958,4880.32,7878.96,0.6763308764725514,0.6511432940251729,0.6248870062782347,0.04753183118361072,0.13275503965639684,0.8106600065768356,0.13687575276061514,0.13687575276061514,0.004394700870410706,0.013882443291819611,0.8257641312465084,0.01392596838893032,0.01392596838893032,0.09860818195195556,0.25060201743616245,0.8025066703306362,0.26851282895268985,0.26851282895268985,0.15491327738170427,0.3522868323996844,0.7924385888811026,0.3930286269577584,0.3930286269577584,0.31234150232950475,0.5031018729347077,0.751712908613889,0.6091235428430183,0.6091235428430183,0.022833297617670632,0.06805927303748169,0.8179658083555297,0.06908291912707727,0.06908291912707727
Lounge,S0_support,raw,gt_all_pixels,25,0.699102079566069,0.02953004408589084,,0.8558498173008622,0.29645045237457557,0.15825991713557852,0.7085929845189106,,,,,,561785.8,9750.2,0.20434637767989464,0.024594647680056148,0.017059642787156014,0.08525614009230338,0.16043386934197593,0.16183854148441054,0.9454226679373408,0.9454226679373408,0.0024139414299277407,0.40098948087846864,0.7623797025371828,0.45935428750828505,0.45935428750828505,0.18682288221435286,0.08146485904784473,0.08175247360179166,0.9556751638504314,0.9556751638504314,0.28843408993939473,0.054810839067599613,0.054916744915753435,0.963357133193853,0.963357133193853,0.4917022703868814,0.03332997342676727,0.03335502925450015,0.9757911846310513,0.9757911846310513,0.03460139209395212,0.3125540157491205,0.3194737026279875,0.9334882633827959,0.9334882633827959
Lounge,S0_support,alpha,tp_vs_fp,25,0.6951091016248063,0.38840417969819513,0.2595125879856617,0.1372693942671076,0.06988167793830087,0.9052494263631367,0.9547475962001302,0.9635564947128296,0.03433380842208862,0.9978903031349182,0.9670220357179642,0.9980688142776489,4880.32,7878.96,0.6531984446464439,0.6452951604992739,0.6248870062782347,0.08167315214430056,0.1104363359350513,0.7011344654971755,0.1171195998048891,0.1171195998048891,0.010102973226589802,0.010347673871166228,0.6305950644964723,0.010423880618057397,0.010423880618057397,0.15383899852163735,0.21638759864363652,0.7181378820900777,0.2405457103654189,0.2405457103654189,0.2276313902416218,0.31096816914818853,0.7211499625615493,0.3616761792255978,0.3616761792255978,0.3971126467828302,0.4531824122710196,0.7024794218447483,0.5752573775708603,0.5752573775708603,0.04238651602853587,0.05509327895910466,0.687037806558439,0.056854759819461614,0.056854759819461614
Lounge,S0_support,alpha,gt_all_pixels,25,0.06222502871028191,0.13496905441856835,,0.7658500620616728,0.4614484647186947,0.2463317796254304,0.5463348590464993,,,,,,561785.8,9750.2,0.06747689670552803,0.03357830325832259,0.017059642787156014,0.0970348056777517,0.04102859880743903,0.04620708961752459,0.27682581396854516,0.27682581396854516,0.009638724294624068,0.020052270452227412,0.05251443569553806,0.03190780713774128,0.03190780713774128,0.18799233806875573,0.07528824231159993,0.07603278889306868,0.900403960838201,0.900403960838201,0.28844364943964906,0.05477153369115626,0.05488875021141834,0.9662239251008224,0.9662239251008224,0.4915042584613182,0.03373161756493974,0.033744715993393244,0.9888913835218477,0.9888913835218477,0.04812718801747935,0.041548619477340204,0.05385729782692374,0.15855372389896086,0.15855372389896086
Lounge,A0_agreement,raw,tp_vs_fp,25,0.7460733096014057,0.34272538709385003,0.6162619459549464,0.22472846437114538,0.09017430650286898,0.8750697033588153,0.9475132257919353,0.7838775420188904,0.07943122625350953,0.8633087682723999,0.7921441684197634,0.8820702028274536,4880.32,7878.96,0.677047605596351,0.6500899531523084,0.6248870062782347,0.06563250345071658,0.12224775666453035,0.7628420674267741,0.12812745464247038,0.12812745464247038,0.002346653068322876,0.01541408131065165,0.9150943733234402,0.01544706008177267,0.01544706008177267,0.13492560087521632,0.2309406210643785,0.7557914918123884,0.253350983424743,0.253350983424743,0.19579177135583922,0.3390041793302728,0.7645959631194712,0.38556791303832744,0.38556791303832744,0.37920764167678883,0.46940279326553985,0.718200525232205,0.5896625130722163,0.5896625130722163,0.01895506759798515,0.07072037340779162,0.8589967756957608,0.07186087408685556,0.07186087408685556
Lounge,A0_agreement,raw,gt_all_pixels,25,0.6695132740220591,0.03151305538334197,,0.8403239870826985,0.27898870815671667,0.17351725875535398,0.7257205145432658,,,,,,561785.8,9750.2,0.17719786819786193,0.023815926865779987,0.017059642787156014,0.08530561215085126,0.15987627970687568,0.16135213633341497,0.9422951779511896,0.9422951779511896,0.0027674679776828076,0.37345465250735543,0.7277410323709538,0.44030011951292997,0.44030011951292997,0.18685851975989926,0.08127543766092343,0.08157750618947222,0.953646568829047,0.953646568829047,0.28847441951332065,0.05467151910872642,0.0547847032269729,0.9610083232608477,0.9610083232608477,0.49173655257059695,0.03326032568078518,0.033287701912040536,0.9738837611678978,0.9738837611678978,0.034742208622508826,0.3090897521834892,0.316703642789656,0.9239900286407918,0.9239900286407918
Lounge,A0_agreement,alpha,tp_vs_fp,25,0.6769335370350094,0.4430761710382246,0.22843249008516991,0.15059912240195097,0.06320395812244371,0.8957612552967618,0.957153920869214,0.8568883293867111,0.03606800377368927,0.8929563331604004,0.8608994323760271,0.9059420657157898,4880.32,7878.96,0.6594204907051245,0.6436460206130412,0.6248870062782347,0.09437009068445593,0.10224874871765488,0.6572355114998518,0.10896282363465488,0.10896282363465488,0.0035051708378477215,0.01444103655487774,0.8704534498086849,0.014486901866202112,0.014486901866202112,0.21449905333264724,0.18046625495628324,0.6147989727843626,0.20651291063191843,0.20651291063191843,0.27158562553939025,0.28597267383756086,0.6737837034594945,0.33779946208889966,0.33779946208889966,0.4431892660703536,0.43801657375379427,0.6790087177601791,0.5616033387347614,0.5616033387347614,0.03069993282581879,0.062133105833566085,0.7721669670219171,0.06359537260210685,0.06359537260210685
Lounge,A0_agreement,alpha,gt_all_pixels,25,0.015270222789164583,0.5282198826192613,,0.2676943402658985,0.23791433218031316,0.7360710786372162,0.7660255172027658,,,,,,561785.8,9750.2,0.0221770632974253,0.022238966930328074,0.017059642787156014,0.10030637194749577,0.012068333958860887,0.014056059068481645,0.08123465529014844,0.08123465529014844,0.010173087389871332,0.0,0.0,0.0,0.0,0.2014169871823425,0.009359090926546016,0.01009981890872825,0.11741698077467415,0.11741698077467415,0.30234719011922645,0.00892641021125665,0.009373560168201515,0.16080277345261504,0.16080277345261504,0.5021126888167872,0.012637391555832463,0.012898715041572185,0.3621427288011631,0.3621427288011631,0.05042385593533307,0.006395419166923065,0.008731497358015186,0.02382784666679453,0.02382784666679453
Lounge,O0_observability,raw,tp_vs_fp,25,0.7784345786459325,0.30103461195853004,0.5632280017072798,0.19736153249678978,0.05073880818810865,0.8910442261811208,0.9752178387071251,0.9115794157981872,0.05470369100570679,0.9662831068038941,0.9630951952934265,0.9968496346473694,4880.32,7878.96,0.6623205964703592,0.6342847952631747,0.6248870062782347,0.04028921722548815,0.13845519167330794,0.8439839714838682,0.14270234794102724,0.14270234794102724,0.003609364244846328,0.014497776158995725,0.8620655358763731,0.014541597397200554,0.014541597397200554,0.08849013819212946,0.25935660721988024,0.8261510696624987,0.27730328402620186,0.27730328402620186,0.15086095942205963,0.35403637923099507,0.7988317469399265,0.3953653731303157,0.3953653731303157,0.3146181553751288,0.5012219052050199,0.7505269037964192,0.6070431917822874,0.6070431917822874,0.019711527981052235,0.07079908771542325,0.8485339071155975,0.07185305263900427,0.07185305263900427
Lounge,O0_observability,raw,gt_all_pixels,25,0.69557655809118,0.024611110797246493,,0.924063014252298,0.42642587172085994,0.09102187788695724,0.5805321799501694,,,,,,561785.8,9750.2,0.2786670042363565,0.03613715965846581,0.017059642787156014,0.08520776977197463,0.1610336714535073,0.1623095496378206,0.9462515046192062,0.9462515046192062,0.002463584412014396,0.396901732716114,0.757501312335958,0.45616061902556887,0.45616061902556887,0.18666561066465243,0.08230442706533139,0.08252442982494511,0.9639539499495315,0.9639539499495315,0.28823393542833964,0.055501360337330274,0.055572754154005866,0.9756357756352959,0.9756357756352959,0.4916199226509413,0.0334964835530518,0.03351767867640884,0.9824796587564942,0.9824796587564942,0.03468919932699238,0.31061159206440847,0.3177422402631487,0.9262278154132795,0.9262278154132795
Lounge,O0_observability,alpha,tp_vs_fp,25,0.7183650143474761,0.355407950794284,0.29947854559907394,0.1537078046961572,0.05995712686148348,0.9001044048611822,0.9601769865525048,0.9931020641326904,0.005810666084289551,0.99891273021698,0.995496747493744,0.9998129177093505,4880.32,7878.96,0.6562150143692189,0.6400169344281094,0.6248870062782347,0.07441438828192247,0.11661016367660978,0.7325688804321675,0.1229241346998379,0.1229241346998379,0.011683729088022708,0.009086301458142619,0.5714847025760402,0.009139257208086999,0.009139257208086999,0.14498827218640908,0.22212332460188594,0.7359100656026746,0.24561070434548263,0.24561070434548263,0.20696599084846545,0.3236097897689279,0.745848312881394,0.3723758329578054,0.3723758329578054,0.3647940594968004,0.47572415385154765,0.7262308778909188,0.5947275852001495,0.5947275852001495,0.03784829989283825,0.058709230806389956,0.7255363241788717,0.06031350430064061,0.06031350430064061
Lounge,O0_observability,alpha,gt_all_pixels,25,0.39239652187961,0.03015932845039521,,0.9310283505572141,0.4294415118919416,0.08415392906133645,0.5775478010134095,,,,,,561785.8,9750.2,0.2704849243256238,0.03631735532522577,0.017059642787156014,0.08519578497868753,0.16117144356397575,0.16242642684676487,0.9467261751859333,0.9467261751859333,0.006780550863599113,0.14484903540260982,0.3334593175853018,0.20330146644522412,0.20330146644522412,0.1866662912307462,0.08229822060205709,0.08252163034634799,0.9644205718905873,0.9644205718905873,0.28822838182235316,0.05552071546030252,0.05559095071182368,0.9759721498519239,0.9759721498519239,0.4916194983445496,0.03349734037138814,0.033518518518518524,0.9825202885177946,0.9825202885177946,0.034685087660224295,0.31048465190722374,0.31783742170276796,0.9280944426144195,0.9280944426144195
Lounge,C0_confidence,raw,tp_vs_fp,25,0.7450225690726966,0.33866098234634956,0.6372692627527116,0.2301801039609471,0.0984931767300348,0.8730500754417767,0.9445200197241208,0.7755107212066651,0.08516802787780761,0.8606787490844726,0.7881364176841452,0.8797460246086121,4880.32,7878.96,0.6787941896589171,0.6522333140399573,0.6248870062782347,0.06415605201813364,0.1232087774248526,0.7680180916749246,0.12902962111239055,0.12902962111239055,0.00421959849244998,0.014297741861346469,0.8485271419493867,0.014345637919910711,0.014345637919910711,0.1327706168102002,0.2327192772568937,0.7598978113621021,0.25497698952286285,0.25497698952286285,0.19220523528159458,0.3416324805724479,0.7688716845254358,0.387848455115498,0.387848455115498,0.37677035838434747,0.4711092850522116,0.720012823734506,0.5911357071889891,0.5911357071889891,0.02122008072192266,0.06941695990808942,0.8427824032648761,0.07063064914304398,0.07063064914304398
Lounge,C0_confidence,raw,gt_all_pixels,25,0.6807205193165632,0.022203133470591014,,0.9359083651197253,0.4300228524123266,0.0793395341675765,0.5769722292209064,,,,,,561785.8,9750.2,0.29145729657219843,0.0360817290460648,0.017059642787156014,0.08511277617410022,0.16205723201358688,0.16324736676348114,0.9541605460961577,0.9541605460961577,0.002689396530000857,0.3798590860735424,0.735440069991251,0.44630409478960026,0.44630409478960026,0.18660126571493982,0.08263634261620904,0.08284252058054188,0.9697736052198519,0.9697736052198519,0.288204922019151,0.05560007085253351,0.05566840272715079,0.9783117507969485,0.9783117507969485,0.4916194276268177,0.03349748317794149,0.033518658492203465,0.9825270601446779,0.9825270601446779,0.034507891278731655,0.31498847557128573,0.321308744794765,0.9383137372807729,0.9383137372807729
Lounge,C0_confidence,alpha,tp_vs_fp,25,0.6764604962634259,0.4348496126987139,0.29831565758757483,0.159462351896494,0.0717067207896803,0.8925745972309421,0.9540465053980429,0.846754503250122,0.04340120315551758,0.8901557064056397,0.8567690714169294,0.9034459328651429,4880.32,7878.96,0.6618392620195279,0.6458197559588646,0.6248870062782347,0.09236066982192223,0.10360803384453027,0.6644182115184168,0.1103443166662691,0.1103443166662691,0.007869621856333539,0.012094564962613382,0.7192024610239051,0.012163771342199554,0.012163771342199554,0.20848392238216792,0.18408267544799717,0.6254925590920126,0.21002463218111284,0.21002463218111284,0.2665824687980697,0.28917610288295653,0.6796704989320225,0.3408596370627642,0.3408596370627642,0.4325554205334614,0.44415277337024606,0.6861729041495183,0.5671037819488042,0.5671037819488042,0.03203220988995405,0.0614099011689381,0.7623284494845437,0.06293013500723356,0.06293013500723356
Lounge,C0_confidence,alpha,gt_all_pixels,25,0.45114719813292514,0.027476669972951423,,0.9468330814357278,0.43353469950971374,0.0685620503345371,0.5734980823605162,,,,,,561785.8,9750.2,0.29175686665976625,0.03637611613687469,0.017059642787156014,0.08509934448815482,0.1622041142986456,0.16337964097001084,0.9554034651464152,0.9554034651464152,0.005143598788245635,0.2273390069033031,0.49427121609798774,0.3001377898289375,0.3001377898289375,0.18657769064333266,0.08275616972075202,0.08295974874679592,0.9725153192352926,0.9725153192352926,0.2881776383313256,0.055693408634283896,0.05575821907022589,0.9806181095281339,0.9806181095281339,0.4916194276268177,0.03349748317794149,0.033518658492203465,0.9825270601446779,0.9825270601446779,0.03480716909597055,0.3071005388136314,0.3155026769779893,0.9297148912187733,0.9297148912187733
Lounge,S0_support_k1,raw,tp_vs_fp,25,0.7668214982413825,0.30485659342503074,0.6292329927918501,0.2182172261298464,0.08069986299421256,0.8772223218859438,0.9519768004857286,0.9043657541275024,0.06287460327148438,0.9672403573989868,0.9539460253715515,0.9986544370651245,4880.32,7878.96,0.6755119222270903,0.6463086801614354,0.6248870062782347,0.05131667632336148,0.13004892176942798,0.7976871557717186,0.1345557285977357,0.1345557285977357,0.005336309560855622,0.013329978501874435,0.7917919308787396,0.01337789377220008,0.01337789377220008,0.10416250747563924,0.24719790770230587,0.7933754191671831,0.26576228514663586,0.26576228514663586,0.15928263486889097,0.3490651121116046,0.7871168179707152,0.3904175690663997,0.3904175690663997,0.31287494740211685,0.5026390121017091,0.7511643020955742,0.6084219728003666,0.6084219728003666,0.025542810377416743,0.06622473074927893,0.7987084142474978,0.067369782147071,0.067369782147071
Lounge,S0_support_k1,raw,gt_all_pixels,25,0.6871064421629108,0.03142625879592207,,0.8445450245492736,0.2916179464083482,0.16938355589149243,0.7133479605834104,,,,,,561785.8,9750.2,0.1882423873980327,0.02442889639772146,0.017059642787156014,0.08533612404546759,0.15956226123533748,0.16104979528991845,0.939176210838259,0.939176210838259,0.002422839117738926,0.4004624021463678,0.7615048118985128,0.4587836375276409,0.4587836375276409,0.18685624915564092,0.08129056472022679,0.08158800423421138,0.9531208945619692,0.9531208945619692,0.28845881680849095,0.05472602977202309,0.05483556027318166,0.9615740631742226,0.9615740631742226,0.4917134310901017,0.03330736074303741,0.03333305338596344,0.975029882493462,0.975029882493462,0.03475875169434656,0.3087261069614453,0.31637750638625467,0.9227726421280468,0.9227726421280468
Lounge,S0_support_k1,alpha,tp_vs_fp,25,0.6474099974321993,0.482890353385149,0.19909200367284152,0.07941544317796957,0.057778937877459365,0.9262746967117669,0.9592222521628276,0.9858635520935058,0.014122610092163085,0.9999861621856689,0.9853291726112365,1.0,4880.32,7878.96,0.6382349054859833,0.6423217049766708,0.6248870062782347,0.10164463220492703,0.09814732317589532,0.6316039726994578,0.10464919773133306,0.10464919773133306,0.008020347595787682,0.011099315551882549,0.7000441598595489,0.011129662548846295,0.011129662548846295,0.18740278259918017,0.19546067578303639,0.6608913479700007,0.2200541397265912,0.2200541397265912,0.29928768112372806,0.2709225280863046,0.6434917924247817,0.32491982241630274,0.32491982241630274,0.5091192728582983,0.3935602493946797,0.6316974884654826,0.5231975345260789,0.5231975345260789,0.050285224488487594,0.04993643099643866,0.6310113525848132,0.05155565195062094,0.05155565195062094
Lounge,S0_support_k1,alpha,gt_all_pixels,25,0.026014281968972517,0.3052334327264871,,0.44798533280842423,0.3091889145682967,0.5587662019540326,0.6959183673469387,,,,,,561785.8,9750.2,0.02907707503295,0.02453657893342219,0.017059642787156014,0.10173799416985231,0.0,0.0,0.0,0.0,0.010173087389871332,0.0,0.0,0.0,0.0,0.2025722332112739,0.00413646531315394,0.004437173576421392,0.0584709100986269,0.0584709100986269,0.2947951221223773,0.03346984598855209,0.03413114352534979,0.6302976727287202,0.6302976727287202,0.492879775524451,0.030944296311283793,0.031043363847596653,0.911123726885056,0.911123726885056,0.050868997084926156,0.0,0.0,0.0,0.0
Lounge,S0_support_k2,raw,tp_vs_fp,25,0.7681752672947058,0.3039796206320198,0.6396865683939004,0.22083756008652078,0.09297672362565863,0.8763283834585,0.9464684125912757,0.8939837789535523,0.07322616815567017,0.9672099471092224,0.9443656086921692,0.9986209321022034,4880.32,7878.96,0.6762100964165669,0.6509069695321357,0.6248870062782347,0.05053972086180543,0.13058222681202453,0.8001449518144957,0.13499853730556163,0.13499853730556163,0.004883390002776491,0.013590939962332039,0.8068429437685792,0.0136347388284112,0.0136347388284112,0.10363851685435035,0.24746575705745347,0.7941750235000161,0.2659717240822155,0.2659717240822155,0.1589803323797203,0.3493719882502694,0.787591022725353,0.3906866913590288,0.3906866913590288,0.3128026079629752,0.5027982994376833,0.7512910767275008,0.608729557641091,0.608729557641091,0.024961066263971238,0.06651578997736168,0.8022288320361503,0.06763762632597987,0.06763762632597987
Lounge,S0_support_k2,raw,gt_all_pixels,25,0.6916038148113525,0.03071012106912173,,0.847159831080913,0.2925399921753423,0.1668111894963747,0.7124401612496851,,,,,,561785.8,9750.2,0.19158935952452869,0.024458082927947173,0.017059642787156014,0.08530781575969516,0.15986851229427715,0.16132904083703678,0.9414381428422304,0.9414381428422304,0.002419336742185265,0.40064325934645856,0.7618477690288714,0.45896126116996183,0.45896126116996183,0.1868451181085545,0.08134834436643479,0.08164294400167968,0.9540422149464344,0.9540422149464344,0.28845307055754776,0.05474565747104977,0.05485445669860784,0.9620301283891611,0.9620301283891611,0.49171037331648904,0.033313557347034665,0.033339072254416166,0.9752398732951812,0.9752398732951812,0.03469072246474216,0.310375863957734,0.3177156454491374,0.9272594913762773,0.9272594913762773
Lounge,S0_support_k2,alpha,tp_vs_fp,25,0.6607643187287571,0.43090206861965574,0.19652300857836952,0.09483838978559504,0.05853836623305539,0.9199169867200645,0.9588433632923432,0.9747354316711426,0.025215430259704588,0.9999508619308471,0.9757805943489075,0.9999961853027344,4880.32,7878.96,0.6424615741359015,0.6425466398625593,0.6248870062782347,0.09543656537418364,0.10075322990021228,0.6478868764947954,0.10779168280356895,0.10779168280356895,0.014024537096325444,0.008167743820381927,0.49510021626565226,0.008246864323178034,0.008246864323178034,0.17929914281102943,0.19942652741457564,0.6710492355025415,0.22498878226767713,0.22498878226767713,0.266626011650794,0.2851087416519116,0.674835654565334,0.33862519331111396,0.33862519331111396,0.43411739427588464,0.43062993440732167,0.6778138667738642,0.5564628226737809,0.5564628226737809,0.05348875735951517,0.04907691711685781,0.6105107197407666,0.05096876896397145,0.05096876896397145
Lounge,S0_support_k2,alpha,gt_all_pixels,25,0.06592570523099789,0.14375949830556858,,0.5977570064683975,0.38083019794557893,0.4115612664819014,0.6255430279107529,,,,,,561785.8,9750.2,0.039627833722292435,0.02797169371487886,0.017059642787156014,0.09543718605970973,0.05584125143891606,0.061909927564125,0.373260296543346,0.373260296543346,0.009589655262149577,0.021955449319475732,0.05733683289588802,0.03492399339409499,0.03492399339409499,0.18934876254815428,0.06822151071636416,0.06936828015782061,0.8197232471906482,0.8197232471906482,0.28980608513179495,0.05008766563528034,0.05043012696764862,0.8888928996820556,0.8888928996820556,0.4916853965925982,0.03336378092870844,0.03338876291257244,0.9783622372042342,0.9783622372042342,0.04716170509866342,0.057138535794999015,0.07283059803338349,0.2156742442038418,0.2156742442038418
Lounge,S0_support_k4,raw,tp_vs_fp,25,0.7730163870580887,0.3016609091742506,0.6351357201556066,0.2211802737371272,0.09409326026402906,0.8761933708882509,0.9461045661418115,0.8837310206890107,0.08149170517921447,0.9652227258682251,0.9354246824979782,0.9965299654006958,4880.32,7878.96,0.6763308764725514,0.6511432940251729,0.6248870062782347,0.04753183118361072,0.13275503965639684,0.8106600065768356,0.13687575276061514,0.13687575276061514,0.004394700870410706,0.013882443291819611,0.8257641312465084,0.01392596838893032,0.01392596838893032,0.09860818195195556,0.25060201743616245,0.8025066703306362,0.26851282895268985,0.26851282895268985,0.15491327738170427,0.3522868323996844,0.7924385888811026,0.3930286269577584,0.3930286269577584,0.31234150232950475,0.5031018729347077,0.751712908613889,0.6091235428430183,0.6091235428430183,0.022833297617670632,0.06805927303748169,0.8179658083555297,0.06908291912707727,0.06908291912707727
Lounge,S0_support_k4,raw,gt_all_pixels,25,0.699102079566069,0.02953004408589084,,0.8558498173008622,0.29645045237457557,0.15825991713557852,0.7085929845189106,,,,,,561785.8,9750.2,0.20434637767989464,0.024594647680056148,0.017059642787156014,0.08525614009230338,0.16043386934197593,0.16183854148441054,0.9454226679373408,0.9454226679373408,0.0024139414299277407,0.40098948087846864,0.7623797025371828,0.45935428750828505,0.45935428750828505,0.18682288221435286,0.08146485904784473,0.08175247360179166,0.9556751638504314,0.9556751638504314,0.28843408993939473,0.054810839067599613,0.054916744915753435,0.963357133193853,0.963357133193853,0.4917022703868814,0.03332997342676727,0.03335502925450015,0.9757911846310513,0.9757911846310513,0.03460139209395212,0.3125540157491205,0.3194737026279875,0.9334882633827959,0.9334882633827959
