scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Zen,U0_uncertainty,raw,tp_vs_fp,25,0.5365300382516363,0.72143027481925,-1.1519717609954547,0.01066060456246444,0.0039177733419713465,0.9666143530678223,0.9929211003958067,0.6394018769264221,-0.1374691379070282,0.501932739019394,0.6445117592811584,0.49928767323493956,25514.0,14680.56,0.6093343851680145,0.6151878629114244,0.6162202784843551,0.17425326023988166,0.048642467670891705,0.39088975503915735,0.05116450777800887,0.05116450777800887,0.02115351963213783,0.003936254755808964,0.3040142178881864,0.003954996550293164,0.003954996550293164,0.3161586430531672,0.10432636563368963,0.4354826765007938,0.11484757650807932,0.11484757650807932,0.42757194058145875,0.16637814446383742,0.4773452615078783,0.18979192108984527,0.18979192108984527,0.6094650110635154,0.2951815813614117,0.5340383451620445,0.3573318753568128,0.3573318753568128,0.0932340233783818,0.022859526328107282,0.35978152889605225,0.023448708317484242,0.023448708317484242
Zen,U0_uncertainty,raw,gt_all_pixels,25,0.41222968469744514,0.08256162179634091,,0.8220591246870147,0.528419491697397,0.20121445288705075,0.4849242124686965,,,,,,543803.32,17634.68,0.2989349283625731,0.12520761072079914,0.03140984400770877,0.07546048420956682,0.2538947790872797,0.2656647192932459,0.7659979729972988,0.7659979729972988,0.006602073182266577,0.09746761986295191,0.3577841111506947,0.11437015695022935,0.11437015695022935,0.17626408213383724,0.14284930304845278,0.14472784269022512,0.882613291930889,0.882613291930889,0.27915306445704313,0.09706858876784498,0.09774780177045793,0.8959378746347655,0.8959378746347655,0.4845231470715664,0.06081835459805094,0.060993377719356374,0.9636115618058638,0.9636115618058638,0.03065944101888496,0.3383694456611248,0.4023681960672556,0.6174074904471869,0.6174074904471869
Zen,U0_uncertainty,alpha,tp_vs_fp,25,0.5217897271237123,0.7587776528731203,-1.2814412147213126,0.0006017203953494477,9.835797105153254e-05,0.9690784180225694,0.9938413169457263,0.6769704675674438,-0.1602005684375763,0.5167698991298676,0.6854432272911072,0.5170485138893127,25514.0,14680.56,0.6075074875861906,0.6145293622928105,0.6162202784843551,0.1882281434836533,0.045107539231630425,0.363346482194461,0.04766277704651458,0.04766277704651458,0.022981580167065977,0.0034857952639160885,0.26768834409256376,0.0035056840831562525,0.0035056840831562525,0.33781693381351724,0.09801210535657369,0.41202813723673687,0.10874610878018726,0.10874610878018726,0.4614999851308045,0.15532878646564593,0.45117529131379874,0.17939632271710348,0.17939632271710348,0.6470711892230996,0.28169005878958303,0.5161651525963141,0.3453366959619839,0.3453366959619839,0.10196377270500143,0.020584220458314803,0.3241540128584613,0.02117310944061055,0.02117310944061055
Zen,U0_uncertainty,alpha,gt_all_pixels,25,0.02131163272723857,0.7247302186921396,,0.202885998588306,0.17338107245663348,0.802416010316366,0.8313068228370719,,,,,,543803.32,17634.68,0.03800619721350551,0.03717947899563073,0.03140984400770877,0.10270915413192522,0.0041008789276019844,0.005562838415502992,0.01837040540301221,0.01837040540301221,0.010272109214022239,0.0014444611715151894,0.005422158888493054,0.0020771681083858436,0.0020771681083858436,0.20560706051592736,0.0038612483275877576,0.004635579937304075,0.027925415150176033,0.027925415150176033,0.308401076903767,0.004069529464888653,0.004645700613307527,0.03928084675211314,0.03928084675211314,0.5124500172786894,0.007000858786298049,0.00757982181469726,0.0983407681000591,0.0983407681000591,0.05128574442491236,0.004137948863150428,0.006896551724137932,0.011707735899759392,0.011707735899759392
Zen,S0_support,raw,tp_vs_fp,25,0.8552319077092205,0.2149636184236582,1.4767401305301948,0.408118315686743,0.23039001233683065,0.7483955183112083,0.8421964122457878,0.8238335001468658,0.14971160292625427,0.9735451030731201,0.8665378165245056,0.9960218620300293,25514.0,14680.56,0.765574192862242,0.6999109206197841,0.6162202784843551,0.036104326741366925,0.1717102017133229,0.8487288835995886,0.23992733173424655,0.23992733173424655,0.003145021452222085,0.040770209234744975,0.8909830012519592,0.043194873468452084,0.043194873468452084,0.08442086785308796,0.2675476116705685,0.814503599364325,0.36961206184000805,0.36961206184000805,0.1421011355250262,0.35388897670718544,0.7906487849936525,0.4843310879988392,0.4843310879988392,0.30015388263074344,0.4794054707491165,0.7395348602588743,0.6689043166792821,0.6689043166792821,0.016788444941531096,0.11811875177127502,0.8703715807476496,0.15978696090760153,0.15978696090760153
Zen,S0_support,raw,gt_all_pixels,25,0.7632863151402163,0.026706299800506313,,0.8396795108738909,0.5268893743443889,0.18371802407389598,0.4863190592727959,,,,,,543803.32,17634.68,0.32421296198909977,0.12620028817467385,0.03140984400770877,0.0728577256359577,0.28064681669251845,0.2909981476204047,0.9363287312606643,0.9363287312606643,0.0014596594116673993,0.3268594619064283,0.8576487353045956,0.3606152963261761,0.3606152963261761,0.17527776114473234,0.14772778823516747,0.1495846394984326,0.9594293896275995,0.9594293896275995,0.2782557510140016,0.10000353163999338,0.10069998990684613,0.9683168349360849,0.9683168349360849,0.4843513562001763,0.06115990396064661,0.06133578418275928,0.9837591825165041,0.9837591825165041,0.025193473932323268,0.44755609954794484,0.5080037047591905,0.8695227202643645,0.8695227202643645
Zen,S0_support,alpha,tp_vs_fp,25,0.8009418036309026,0.3042761319419507,1.4667885877754745,0.35217752345553116,0.32185013689070857,0.752089287955047,0.7847810784376352,0.8782303404808044,0.11785203695297242,0.9960823774337768,0.893346061706543,0.9975935196876526,25514.0,14680.56,0.7744502457144096,0.7716911722711487,0.6162202784843551,0.0719510926742789,0.15611131231503958,0.7595355884573839,0.2260385474971735,0.2260385474971735,0.008716097404360624,0.03846811776605989,0.7595495544094822,0.040968949211028345,0.040968949211028345,0.13743369986101717,0.24760845566955875,0.7513614862410987,0.35414340924677307,0.35414340924677307,0.2071388377309662,0.3272440942694496,0.7393963657320579,0.46507585480850966,0.46507585480850966,0.3772176724083669,0.4462154038430124,0.7035038673797661,0.6459505034554093,0.6459505034554093,0.03698506614233804,0.11023510233463457,0.7708490568351736,0.15249823674340054,0.15249823674340054
Zen,S0_support,alpha,gt_all_pixels,25,0.08182275229965906,0.1738942829870479,,0.6478052863790049,0.4845264736923285,0.3689175296292735,0.5266090289577834,,,,,,543803.32,17634.68,0.08087820765431317,0.058752087599313906,0.03140984400770877,0.09845153993385276,0.039088076098775376,0.04681105728127671,0.23663316401851844,0.23663316401851844,0.009954630863459326,0.008917917220010937,0.03589597434983968,0.01258788244558488,0.01258788244558488,0.185678770353644,0.09437431228718744,0.10054965802222857,0.7349065267496354,0.7349065267496354,0.2855938695637408,0.07528192012385013,0.07780610457694842,0.8361593751768381,0.8361593751768381,0.486151444696661,0.057501490113614266,0.0580302722651477,0.9630830883276441,0.9630830883276441,0.05022388525196018,0.018185529293008457,0.02742519236249644,0.0655581867986382,0.0655581867986382
Zen,A0_agreement,raw,tp_vs_fp,25,0.8163775974749861,0.24885394616328804,0.8582756857524358,0.2419268022706883,0.08763219850494096,0.8735085358964687,0.9517739751312376,0.8129148721694947,0.10316072463989258,0.9160755968093872,0.8565902543067933,0.9442291307449341,25514.0,14680.56,0.6572069280357463,0.6290805506328137,0.6162202784843551,0.013750496526503887,0.16230418726857354,0.8953606788615454,0.17993114502617766,0.17993114502617766,0.0007912135727539086,0.020308053159179988,0.9257656423652999,0.020894425065836275,0.020894425065836275,0.04217462102882835,0.26995201633844834,0.8581483832699948,0.3158985758309455,0.3158985758309455,0.09753143941306103,0.3564044624146986,0.8183643558028038,0.4314716433676344,0.4314716433676344,0.29338026861452343,0.474974580351956,0.738258879815579,0.6229698680362773,0.6229698680362773,0.0054963793365827495,0.08973154457232806,0.9111185497024941,0.09505101609637887,0.09505101609637887
Zen,A0_agreement,raw,gt_all_pixels,25,0.7386366303149106,0.042868827211018784,,0.8289647298926721,0.5086077361765396,0.19410720328869796,0.5041754922181968,,,,,,543803.32,17634.68,0.3087624147149,0.11613843775997403,0.03140984400770877,0.07361143877508071,0.27287826558411177,0.2835729552579082,0.8765105375133867,0.8765105375133867,0.0016354878638393192,0.29893512002851413,0.8392019950124687,0.3216790500745029,0.3216790500745029,0.1757787480426387,0.14517008816907043,0.1471188372755771,0.9182901961568869,0.9182901961568869,0.27852925869659856,0.09907166919308437,0.09980466778680883,0.9462981770483571,0.9462981770483571,0.4843901516565786,0.06107996497735737,0.06126168873499834,0.9821529043822713,0.9821529043822713,0.02611669371399767,0.42778083696731967,0.4898290111142775,0.8008242140831954,0.8008242140831954
