scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Pots,I2_mean_support,alpha,tp_vs_fp,25,0.8653679435708002,0.2133485979927093,0.8399566259814037,0.22500944474960372,0.13842608036930426,0.870454426653133,0.9256341949112842,0.8239192342758179,0.08432345151901245,0.9082426857948304,0.828553866147995,0.9206948494911193,8015.84,13993.04,0.696741237177263,0.6821122972402363,0.6367097360836664,0.021391959008813907,0.1473140961179754,0.9261739851044243,0.1489315613597773,0.1489315613597773,0.0013226326842439692,0.015318960042488007,0.9540667168631124,0.015329651246048327,0.015329651246048327,0.04107311356883707,0.291241587495942,0.927766571413848,0.29785737292744147,0.29785737292744147,0.07653422260510023,0.4184531212253586,0.9090825152943798,0.43711509253705616,0.43711509253705616,0.2115100718627745,0.5963583350825304,0.8456943776832181,0.6738728388206333,0.6738728388206333,0.011344120525318578,0.07364034623228388,0.9213566723850691,0.07406905792301578,0.07406905792301578
Pots,I2_mean_support,alpha,gt_all_pixels,25,0.8111539269264201,0.006008590295685103,,0.9766252467887381,0.9572859157759588,0.047244760213143874,0.06692142095914744,,,,,,548462.52,14537.48,0.5276765595857814,0.45813993562253313,0.025821456483126108,0.07619333435339018,0.2569076631908431,0.2572710479573712,0.9976064614950417,0.9976064614950417,0.0011335474644915407,0.35144536034254015,0.8895417406749556,0.368213804057136,0.368213804057136,0.1788065424381857,0.12879026466540863,0.1288412078152753,0.9986194420565312,0.9986194420565312,0.2814528679649549,0.0859068228434397,0.08592539964476023,0.9988481076299681,0.9988481076299681,0.4867334104106731,0.05161410029029809,0.0516160568383659,0.999624481856423,0.999624481856423,0.026334440284222896,0.46990780614295835,0.4862365896980462,0.9569627473235879,0.9569627473235879
Pots,I3_mean_agreement,raw,tp_vs_fp,25,0.881751392676517,0.19195277780440037,0.9306684648334848,0.20909715047657143,0.0649311075710732,0.8866308881769968,0.9673035666601727,0.7557876944541931,0.11112650632858276,0.8669142007827759,0.7990344166755676,0.8988494515419007,8015.84,13993.04,0.6798550904793447,0.6504252069288217,0.6367097360836664,0.01514347103505667,0.15100096909835964,0.9473352589043256,0.15220194766663428,0.15220194766663428,0.0009460598485543733,0.015535058038085154,0.967216107812685,0.015542550336646027,0.015542550336646027,0.031778197272469166,0.2975839420207617,0.9438184749135499,0.30291744999300113,0.30291744999300113,0.06379820267845876,0.4282144998137184,0.9239362497646445,0.44427192357613504,0.44427192357613504,0.18655781560463425,0.6143558260970678,0.8622521432193886,0.686431581172183,0.686431581172183,0.007595769408709111,0.07582653173336278,0.947291004579732,0.07611902086885153,0.07611902086885153
Pots,I3_mean_agreement,raw,gt_all_pixels,25,0.8642284729236003,0.005185814364614315,,0.9825590980326954,0.9224367045870321,0.04148987566607461,0.10047495559502664,,,,,,548462.52,14537.48,0.6067590570291785,0.45219529545921006,0.025821456483126108,0.07628658067281227,0.2556974025513907,0.2563730017761989,0.9949681491600032,0.9949681491600032,0.000731370442766813,0.3724357473692163,0.9287104795737123,0.3841485527063223,0.3841485527063223,0.17886807448585354,0.12843850768928772,0.128545648312611,0.9970511613910504,0.9970511613910504,0.28149698511762233,0.0857473651891977,0.08578425103611606,0.9977638038903757,0.9977638038903757,0.4867804045871674,0.051516831660834754,0.05152582593250444,0.9984783077697884,0.9984783077697884,0.02564954712529345,0.4891619238598637,0.4994529307282416,0.9760872892276331,0.9760872892276331
Pots,I3_mean_agreement,alpha,tp_vs_fp,25,0.8734818223200187,0.21206550688608275,0.743913703894883,0.18235321676439148,0.056423852092128114,0.8877093110127866,0.9685321852286036,0.8034656000137329,0.07460749864578248,0.8780730986595153,0.831998348236084,0.9016831254959107,8015.84,13993.04,0.6826540808400032,0.6489077843958129,0.6367097360836664,0.01548395173783273,0.1507965730059423,0.9461733669023702,0.15202247265344618,0.15202247265344618,0.0008241211872341098,0.01559293350722182,0.9711657473485781,0.01559967286549153,0.01559967286549153,0.03297478747925147,0.29662784435341916,0.9416288750247566,0.3021845876058199,0.3021845876058199,0.06505744697790199,0.42651287524031867,0.9219869205051991,0.4430870633686642,0.4430870633686642,0.20153709294066424,0.6025347946005815,0.8517501513012258,0.6780521809968632,0.6780521809968632,0.007538830688816135,0.07580247545473517,0.947408140279567,0.07610148029592867,0.07610148029592867
Pots,I3_mean_agreement,alpha,gt_all_pixels,25,0.8054232502542052,0.007102877708732496,,0.9703003103606889,0.9375180571459155,0.0534115808170515,0.08607914742451155,,,,,,548462.52,14537.48,0.46394826650100646,0.3790879632936904,0.025821456483126108,0.076260793598008,0.25603921345103714,0.2566209591474245,0.995690349157489,0.995690349157489,0.0010314511237644426,0.35622198151884094,0.8994600355239787,0.37194973849384405,0.37194973849384405,0.17882798269405561,0.1286679036404391,0.12873818827708702,0.9980816416343097,0.9980816416343097,0.2814723313787533,0.08583658179950693,0.08586311426879811,0.9983784066024424,0.9983784066024424,0.4867644868374404,0.0515497718723715,0.05155637655417407,0.9988621445646524,0.9988621445646524,0.02677875156358356,0.457473211389896,0.4775673179396092,0.938684956614891,0.938684956614891
Pots,I4_mean_support_agreement,raw,tp_vs_fp,25,0.8822699879947762,0.18852488154086203,1.0050044132313183,0.25814900962177106,0.14593957089908718,0.8601605462483736,0.9234202497909688,0.728791663646698,0.13569502353668214,0.8644866871833802,0.7572099435329437,0.8961809873580933,8015.84,13993.04,0.7044119345265067,0.6836297456541977,0.6367097360836664,0.015749894324830257,0.15063276982769122,0.9452517104409752,0.15187641890663528,0.15187641890663528,0.0009989564108354417,0.0155085081976593,0.9654671063695993,0.015516322967859979,0.015516322967859979,0.03294479780859774,0.2967587596260546,0.9417833020289946,0.3022683839827368,0.3022683839827368,0.06591565976425354,0.4267428099826713,0.9215879680571349,0.4431979082839015,0.4431979082839015,0.18814171879611827,0.6132623618771942,0.861249584431657,0.6857101295208352,0.6857101295208352,0.008150870668111852,0.07549752226747192,0.9434165943392323,0.075810839239323,0.075810839239323
Pots,I4_mean_support_agreement,raw,gt_all_pixels,25,0.8658610074172869,0.00488122880929695,,0.9848061192190339,0.9291729337084458,0.03929648312611013,0.09394081705150978,,,,,,548462.52,14537.48,0.6352901101734064,0.4753718563637068,0.025821456483126108,0.07626070408215296,0.25603030308354624,0.2566223801065719,0.9957389050396516,0.9957389050396516,0.0007553503781786608,0.37117719880752537,0.9263730017761987,0.3832048115052962,0.3832048115052962,0.1788582344459936,0.12849467271702875,0.12859289520426287,0.9973043468007506,0.9973043468007506,0.28149106212352515,0.08576876380745636,0.08580319715808171,0.997909571543181,0.997909571543181,0.48677907003485565,0.05151959634122249,0.051528383658969806,0.9985093286276769,0.9985093286276769,0.025594306554749865,0.490673962153788,0.5005342806394317,0.9787760040962578,0.9787760040962578
Pots,I4_mean_support_agreement,alpha,tp_vs_fp,25,0.8733351845094108,0.2100494525230879,0.8093395559508311,0.19687219302649742,0.1305199552630375,0.8801613956498481,0.9282876057389116,0.7756649804115295,0.09995340585708617,0.8756183862686158,0.7885484576225281,0.8989432907104492,8015.84,13993.04,0.6891286989421733,0.680203901031521,0.6367097360836664,0.016514129309763516,0.150172720108455,0.9426426640131232,0.1514713541633034,0.1514713541633034,0.0008979082523476343,0.015561569338616235,0.9688480502081854,0.015568562857388873,0.015568562857388873,0.03348466105448754,0.2962364034959186,0.9406895172929535,0.301873380897564,0.301873380897564,0.06689945261695376,0.4253605094578482,0.9200108203527623,0.4422292048167855,0.4422292048167855,0.2019190033770143,0.6024585075151061,0.8516077794340983,0.6780354580038123,0.6780354580038123,0.00830206057807232,0.07536342303065473,0.9421447544734227,0.07568947299533209,0.07568947299533209
Pots,I4_mean_support_agreement,alpha,gt_all_pixels,25,0.8056878162553265,0.006591309731463533,,0.9725815138555981,0.9523193681528377,0.05117790408525755,0.07176120781527531,,,,,,548462.52,14537.48,0.48641574371201945,0.41840032422743534,0.025821456483126108,0.07622769814060015,0.2564552708153874,0.25694138543516876,0.9967870204244538,0.9967870204244538,0.0010591170856199957,0.35468967618083036,0.8967602131438721,0.3707926656312178,0.3707926656312178,0.1788125234456492,0.12875618937638375,0.12881243339253995,0.9984661374442199,0.9984661374442199,0.28145612599943454,0.08589505946835346,0.08591497927767909,0.998770904489204,0.998770904489204,0.4867334104106731,0.05161410029029809,0.0516160568383659,0.999624481856423,0.999624481856423,0.026668626057210144,0.46043480941580767,0.4797243339253996,0.9441190624052154,0.9441190624052154
